date,open,high,low,close,volume 
1657519200000,20490.5,20510.0,20345.5,20383.5,13007.329
1657522800000,20383.5,20463.0,20369.5,20422.0,6408.432
1657526400000,20422.0,20543.5,20400.5,20516.5,9482.209
1657530000000,20516.5,20608.0,20483.0,20535.0,10146.926
1657533600000,20535.0,20613.0,20494.0,20515.0,9293.08
1657537200000,20515.0,20565.0,20414.0,20460.0,9091.793
1657540800000,20460.0,20598.5,20402.5,20574.5,9822.273
1657544400000,20574.5,20740.0,20260.0,20358.5,22423.566
1657548000000,20358.5,20471.0,20270.5,20374.0,13538.542
1657551600000,20374.0,20450.0,20347.5,20418.5,7436.543
1657555200000,20418.5,20505.0,20386.5,20406.0,6990.072
1657558800000,20406.0,20633.0,20403.0,20597.5,6421.175
1657562400000,20597.5,20692.0,20543.0,20553.0,7395.464
1657566000000,20553.0,20571.5,20406.0,20492.0,6372.631
1657569600000,20492.0,20542.0,20379.5,20412.5,7150.077
1657573200000,20412.5,20419.0,20161.0,20223.0,10574.24
1657576800000,20223.0,20225.5,19960.5,19994.5,13788.447
1657580400000,19994.5,20039.0,19866.0,19951.0,11857.699
1657584000000,19951.0,19985.0,19780.0,19803.5,12229.151
1657587600000,19803.5,19943.0,19793.0,19880.0,10319.742
1657591200000,19880.0,19969.0,19874.0,19955.5,5996.484
1657594800000,19955.5,19955.5,19865.0,19929.5,6815.21
1657598400000,19929.5,20018.5,19915.5,19988.0,8914.981
1657602000000,19988.0,20040.5,19933.5,19937.0,7826.882
1657605600000,19937.0,19939.0,19789.0,19831.0,13944.733
1657609200000,19831.0,19854.5,19612.0,19716.5,17537.412
1657612800000,19716.5,19800.5,19658.5,19762.5,11143.929
1657616400000,19762.5,19790.0,19549.5,19590.5,15426.619
1657620000000,19590.5,19702.0,19580.0,19606.0,8704.698
1657623600000,19606.0,19816.5,19589.5,19762.5,10886.151
1657627200000,19762.5,19949.5,19757.5,19854.5,13704.73
1657630800000,19854.5,19992.5,19753.5,19771.0,16332.811
1657634400000,19771.0,19920.0,19680.0,19904.0,15412.877
1657638000000,19904.0,19980.0,19847.5,19872.0,10843.252
1657641600000,19872.0,19988.5,19866.5,19888.5,7033.236
1657645200000,19888.5,19909.5,19809.5,19862.5,6757.835
1657648800000,19862.5,19870.5,19689.0,19714.0,6707.864
1657652400000,19714.0,19714.0,19266.0,19378.0,15603.855
1657656000000,19378.0,19531.5,19362.0,19442.5,7613.181
1657659600000,19442.5,19507.5,19331.5,19333.5,8259.013
1657663200000,19333.5,19460.5,19228.0,19362.5,10330.799
1657666800000,19362.5,19433.5,19242.0,19318.0,10080.969
1657670400000,19318.0,19431.0,19256.0,19412.0,11120.962
1657674000000,19412.0,19458.5,19366.0,19410.5,6711.271
1657677600000,19410.5,19525.5,19410.5,19491.0,8945.776
1657681200000,19491.0,19561.0,19443.5,19456.0,7410.703
1657684800000,19456.0,19505.0,19405.5,19463.0,8798.468
1657688400000,19463.0,19563.5,19430.0,19503.0,8993.798
1657692000000,19503.0,19540.0,19458.5,19529.5,9708.734
1657695600000,19529.5,19850.0,19480.0,19699.0,18460.324
1657699200000,19699.0,19919.5,19663.0,19848.5,16237.459
1657702800000,19848.5,19893.0,19767.5,19803.5,7282.93
1657706400000,19803.5,19809.5,19701.5,19784.5,9390.644
1657710000000,19784.5,19877.5,19757.0,19840.0,10213.741
1657713600000,19840.0,20111.0,18907.0,19152.0,52409.12
1657717200000,19152.0,19333.0,18925.0,19280.5,27259.781
1657720800000,19280.5,19678.0,19184.5,19569.5,26285.842
1657724400000,19569.5,19695.0,19384.0,19451.5,15810.538
1657728000000,19451.5,19631.0,19235.5,19630.0,16008.961
1657731600000,19630.0,20044.0,19615.0,19873.5,21558.328
1657735200000,19873.5,19885.5,19677.0,19839.5,10407.867
1657738800000,19839.5,19856.0,19629.5,19649.5,8043.32
1657742400000,19649.5,19744.5,19582.0,19670.5,8025.342
1657746000000,19670.5,19949.5,19650.0,19915.5,9942.68
1657749600000,19915.5,20017.5,19825.0,19839.0,10810.115
1657753200000,19839.0,20347.5,19835.0,20230.5,18180.251
1657756800000,20230.5,20405.0,20162.0,20303.0,12261.875
1657760400000,20303.0,20424.0,20222.5,20274.5,12699.318
1657764000000,20274.5,20307.0,20181.0,20253.0,7969.258
1657767600000,20253.0,20372.0,20206.5,20219.5,8614.349
1657771200000,20219.5,20272.0,20057.5,20084.0,13461.19
1657774800000,20084.0,20214.5,20046.0,20114.0,12240.381
1657778400000,20113.5,20142.5,19900.0,20023.0,10875.739
1657782000000,20023.0,20044.5,19923.0,19985.5,9364.312
1657785600000,19985.5,20051.5,19737.5,19765.5,15654.843
1657789200000,19765.5,19830.5,19683.0,19819.0,11888.065
1657792800000,19819.0,19847.0,19731.0,19780.5,6674.219
1657796400000,19780.5,19804.0,19637.5,19733.0,11532.451
1657800000000,19733.0,19869.5,19613.5,19773.0,17390.731
1657803600000,19773.0,19805.5,19630.0,19753.0,13052.45
1657807200000,19753.0,19940.0,19661.5,19886.0,13188.338
1657810800000,19886.0,20466.0,19884.0,20389.5,31694.999
1657814400000,20389.5,20476.0,20155.5,20222.5,16539.594
1657818000000,20222.5,20780.0,20191.0,20732.0,23458.394
1657821600000,20732.0,20783.0,20625.0,20696.0,9259.659
1657825200000,20696.0,20899.0,20592.0,20608.0,10560.126
1657828800000,20608.0,20703.5,20519.5,20680.5,7275.738
1657832400000,20680.5,20716.0,20440.0,20477.0,7250.694
1657836000000,20477.0,20560.0,20443.0,20499.5,6838.298
1657839600000,20499.5,20601.0,20469.0,20585.5,9065.53
1657843200000,20585.5,20600.0,20389.5,20393.5,12377.19
1657846800000,20393.5,20650.0,20382.0,20629.5,13117.159
1657850400000,20629.5,20824.5,20437.0,20487.5,21517.678
1657854000000,20487.5,20628.5,20447.0,20608.0,10113.561
1657857600000,20608.0,20698.0,20494.5,20545.0,11425.842
1657861200000,20545.0,20669.0,20520.5,20659.0,8359.729
1657864800000,20659.0,20689.5,20593.0,20603.0,6184.788
1657868400000,20603.0,20924.5,20565.0,20831.5,17513.075
1657872000000,20831.5,21026.0,20722.5,20861.5,15821.83
1657875600000,20861.5,21041.0,20841.0,20897.5,11395.061
1657879200000,20897.5,20916.5,20805.0,20871.0,5837.923
1657882800000,20871.0,20946.0,20762.5,20772.5,7074.882
1657886400000,20772.5,21035.5,20763.5,20984.5,12227.49
1657890000000,20984.5,21085.0,20796.5,20861.0,15389.534
1657893600000,20861.0,20999.0,20858.0,20887.0,9693.203
1657897200000,20887.0,20955.0,20782.5,20795.0,7029.172
1657900800000,20795.0,20816.0,20638.5,20754.5,9655.163
1657904400000,20754.5,20920.0,20741.0,20785.0,8299.935
1657908000000,20785.0,21048.0,20773.0,21033.5,6491.669
1657911600000,21033.5,21181.5,20941.0,21160.5,7492.564
1657915200000,21160.5,21200.0,20900.0,20932.5,6673.954
1657918800000,20932.5,21013.5,20836.0,20968.5,5454.485
1657922400000,20968.5,20987.0,20817.0,20890.0,5246.809
1657926000000,20890.0,20943.0,20765.0,20834.5,6578.09
1657929600000,20834.5,20858.5,20674.0,20685.5,7703.701
1657933200000,20685.5,20755.0,20637.5,20718.0,5072.462
1657936800000,20718.0,20745.0,20606.5,20700.0,6737.105
1657940400000,20700.0,20765.0,20691.5,20734.0,5998.631
1657944000000,20734.0,20753.5,20651.0,20742.5,5458.275
1657947600000,20742.5,20748.0,20575.5,20593.5,6455.353
1657951200000,20593.5,20619.5,20476.0,20545.5,10446.186
1657954800000,20545.5,20612.5,20501.0,20546.0,5142.364
1657958400000,20546.0,20656.0,20540.5,20605.5,5796.198
1657962000000,20605.5,20635.5,20577.0,20614.0,4150.151
1657965600000,20614.0,20683.5,20591.5,20631.0,4953.355
1657969200000,20631.0,20670.0,20612.0,20615.0,3235.096
1657972800000,20615.0,20741.5,20593.5,20691.0,7108.618
1657976400000,20691.0,20862.0,20681.5,20840.5,10606.577
1657980000000,20840.5,20869.0,20736.0,20810.0,7969.855
1657983600000,20810.0,20956.0,20810.0,20942.5,9920.464
1657987200000,20942.5,21490.0,20926.5,21459.5,28839.069
1657990800000,21459.5,21586.5,21229.0,21248.0,16055.776
1657994400000,21248.0,21353.5,21201.0,21293.0,6118.644
1657998000000,21293.0,21390.0,21158.5,21192.0,5236.438
1658001600000,21192.0,21222.0,20916.5,21208.0,9102.3
1658005200000,21208.0,21347.0,21090.5,21196.5,5614.807
1658008800000,21196.5,21314.0,21139.0,21290.5,3567.003
1658012400000,21290.5,21297.5,21159.5,21199.5,4000.183
1658016000000,21199.5,21346.5,21189.0,21295.0,6418.323
1658019600000,21295.0,21336.5,21083.5,21159.5,7334.078
1658023200000,21159.5,21235.5,21135.0,21167.0,5457.507
1658026800000,21167.0,21456.5,21162.0,21324.5,9343.683
1658030400000,21324.5,21474.5,21238.5,21261.0,8071.52
1658034000000,21261.0,21394.5,21259.0,21358.0,7023.368
1658037600000,21358.0,21597.0,21349.0,21575.0,9166.02
1658041200000,21575.0,21675.0,21465.5,21470.5,11389.581
1658044800000,21470.5,21518.0,21376.5,21457.0,9215.897
1658048400000,21457.0,21548.5,21279.0,21368.5,9766.756
1658052000000,21368.5,21395.5,21220.0,21385.0,8126.513
1658055600000,21385.0,21478.5,21291.0,21456.0,8201.522
1658059200000,21456.0,21498.5,21345.0,21382.0,7457.102
1658062800000,21382.0,21387.5,21117.0,21118.5,15283.365
1658066400000,21118.5,21257.5,21087.0,21203.0,9195.87
1658070000000,21203.0,21277.0,21126.0,21169.0,6743.356
1658073600000,21169.0,21213.5,21000.5,21152.0,9262.343
1658077200000,21152.0,21355.5,20830.0,20924.0,14006.872
1658080800000,20924.0,21060.0,20876.0,20974.5,7738.238
1658084400000,20974.5,21079.5,20934.5,21028.0,4124.524
1658088000000,21028.0,21044.5,20913.0,20934.5,3977.777
1658091600000,20934.5,21052.5,20885.0,21023.0,5068.234
1658095200000,21023.0,21075.0,20925.0,21005.0,4621.128
1658098800000,21005.0,21008.0,20752.5,20802.5,7144.092
1658102400000,20802.5,20919.0,20771.5,20824.0,7961.685
1658106000000,20824.0,21003.0,20821.5,20976.5,6793.268
1658109600000,20976.5,21371.5,20962.0,21328.5,14021.973
1658113200000,21329.0,21379.5,21198.0,21283.5,9849.203
1658116800000,21283.5,21322.0,21170.0,21295.0,8981.344
1658120400000,21295.0,21876.0,21294.0,21861.5,25715.267
1658124000000,21861.5,22361.0,21775.0,22200.0,25698.162
1658127600000,22200.0,22406.0,22111.0,22250.0,14916.004
1658131200000,22250.0,22520.0,22162.0,22292.5,19137.503
1658134800000,22292.5,22400.0,22219.0,22244.0,8571.245
1658138400000,22244.0,22368.5,22144.0,22207.5,11190.938
1658142000000,22207.5,22333.5,21982.0,22138.5,12935.097
1658145600000,22138.5,22327.0,21909.0,22284.0,16037.875
1658149200000,22284.0,22324.5,22081.5,22142.5,12690.349
1658152800000,22142.5,22245.5,21995.5,22217.5,10514.326
1658156400000,22217.5,22778.5,22161.5,22682.0,14256.602
1658160000000,22682.0,22718.0,22115.0,22206.0,18307.977
1658163600000,22206.0,22226.0,21849.0,21879.5,13078.537
1658167200000,21879.5,22012.0,21811.0,21837.5,6897.329
1658170800000,21837.5,21878.0,21403.0,21618.0,14800.633
1658174400000,21618.0,21674.0,21447.5,21495.0,7189.284
1658178000000,21495.0,21754.0,21450.0,21661.5,6807.936
1658181600000,21661.5,21856.5,21563.0,21789.0,8421.475
1658185200000,21789.0,22650.5,21773.0,22442.0,14701.466
1658188800000,22442.5,22967.0,22190.0,22354.0,28848.863
1658192400000,22354.0,22396.5,22039.5,22062.5,14443.447
1658196000000,22062.5,22175.0,21937.5,22102.5,9317.341
1658199600000,22102.5,22276.5,21813.0,21903.0,11611.161
1658203200000,21903.0,21954.0,21709.0,21894.5,12182.742
1658206800000,21894.5,22118.5,21831.5,22001.5,10472.286
1658210400000,22001.5,22131.5,21585.0,21761.5,16591.964
1658214000000,21761.5,21878.0,21688.0,21767.0,9869.355
1658217600000,21767.0,21939.5,21701.5,21927.0,9244.817
1658221200000,21927.0,21968.5,21813.0,21909.0,6235.23
1658224800000,21909.0,22109.0,21822.0,22006.5,9408.585
1658228400000,22006.5,22232.0,21913.5,21982.5,13343.426
1658232000000,21982.5,22200.0,21980.5,22179.5,9124.238
1658235600000,22179.5,22437.5,22048.5,22325.5,18100.776
1658239200000,22325.5,22639.0,22109.5,22629.5,17706.723
1658242800000,22629.5,23197.0,22477.0,23130.5,40379.755
1658246400000,23130.5,23447.0,22958.0,23234.0,24846.51
1658250000000,23234.0,23539.0,23076.0,23461.0,11701.681
1658253600000,23461.0,23525.0,23250.5,23411.0,7902.994
1658257200000,23411.0,23704.0,23352.5,23398.0,8628.498
1658260800000,23398.0,23440.5,23164.5,23306.0,6501.204
1658264400000,23306.0,23815.5,23261.0,23652.0,9295.154
1658268000000,23652.0,23658.0,23340.0,23494.5,8599.091
1658271600000,23494.5,23632.0,23233.0,23398.5,9992.496
1658275200000,23398.5,23437.0,22942.0,23041.5,13893.346
1658278800000,23041.5,23334.0,22962.0,23260.5,10843.906
1658282400000,23260.5,23499.0,23213.5,23380.0,8727.146
1658286000000,23380.0,23522.5,23276.5,23445.5,7370.309
1658289600000,23445.5,23525.0,23312.0,23395.0,8538.556
1658293200000,23395.0,23563.0,23320.0,23502.0,7609.09
1658296800000,23502.0,23818.0,23492.5,23785.5,13775.716
1658300400000,23785.5,23860.0,23375.5,23387.5,14318.244
1658304000000,23387.5,23520.0,23319.5,23369.5,8911.394
1658307600000,23369.5,23577.0,23316.5,23531.5,7786.437
1658311200000,23531.5,23891.5,23503.0,23711.0,17227.965
1658314800000,23712.5,23836.5,23589.0,23733.5,9485.008
1658318400000,23733.5,23928.0,23575.5,23804.0,13624.792
1658322000000,23804.0,24081.0,23769.0,23784.0,15249.041
1658325600000,23784.0,24196.0,23690.0,24187.0,15054.107
1658329200000,24187.0,24270.0,24043.0,24167.5,12419.687
1658332800000,24167.5,24195.0,23559.5,23696.0,14895.054
1658336400000,23696.0,23746.0,23425.5,23521.0,13069.517
1658340000000,23521.0,23868.0,23518.0,23766.5,9398.951
1658343600000,23766.5,23950.5,23574.5,23659.0,7726.528
1658347200000,23659.0,23762.5,22926.0,23253.0,18779.706
1658350800000,23253.0,23794.0,23240.5,23612.5,10084.973
1658354400000,23612.5,23638.0,23310.0,23310.0,6699.272
1658358000000,23310.0,23400.0,23115.0,23223.5,8269.709
1658361600000,23223.5,23384.5,23120.5,23247.5,8872.521
1658365200000,23248.5,23431.0,23160.0,23225.5,9586.709
1658368800000,23225.5,23329.0,22682.0,22682.0,15285.372
1658372400000,22682.0,22854.0,22659.0,22768.0,11656.154
1658376000000,22768.0,22919.0,22632.0,22871.5,12200.492
1658379600000,22871.5,22979.5,22806.0,22929.0,11326.666
1658383200000,22929.0,22950.0,22749.0,22781.0,8132.325
1658386800000,22781.0,23078.0,22766.5,22922.5,11169.019
1658390400000,22922.5,22956.0,22797.0,22867.5,8574.002
1658394000000,22867.5,23010.0,22852.5,22996.5,7269.253
1658397600000,22996.5,23058.5,22841.5,22860.0,6941.898
1658401200000,22860.0,22896.0,22463.0,22602.5,16879.491
1658404800000,22602.5,22836.5,22557.0,22788.0,11293.441
1658408400000,22788.0,22797.0,22558.0,22699.0,10968.176
1658412000000,22699.0,22747.5,22338.0,22550.0,14648.771
1658415600000,22550.0,22658.0,22514.0,22637.5,7180.666
1658419200000,22637.5,23183.5,22627.5,23022.0,19041.141
1658422800000,23022.0,23189.5,22766.5,22849.5,10481.945
1658426400000,22849.5,22999.5,22812.5,22921.0,5479.347
1658430000000,22921.0,23184.5,22911.0,23184.5,7884.587
1658433600000,23184.5,23290.0,23076.0,23108.5,7444.777
1658437200000,23108.5,23235.5,23068.5,23195.0,4174.627
1658440800000,23195.0,23212.0,22929.5,23008.5,7047.558
1658444400000,23008.5,23215.5,22992.5,23138.5,5987.527
1658448000000,23138.5,23340.5,23082.0,23258.0,8930.366
1658451600000,23258.0,23294.5,23063.5,23095.0,8451.746
1658455200000,23095.0,23122.5,22954.0,22975.5,7180.623
1658458800000,22975.5,23028.5,22852.5,22900.0,7365.683
1658462400000,22900.0,22977.5,22800.0,22958.5,8688.524
1658466000000,22958.5,23158.5,22880.0,23133.5,11308.697
1658469600000,23133.5,23209.0,23073.5,23152.0,7073.227
1658473200000,23152.0,23305.5,23006.0,23103.5,11423.619
1658476800000,23103.5,23305.5,23063.5,23286.5,10828.474
1658480400000,23286.5,23512.5,23254.0,23445.5,14264.938
1658484000000,23445.5,23572.0,23409.5,23430.5,9605.484
1658487600000,23430.5,23637.5,23402.5,23610.0,9571.352
1658491200000,23610.0,23692.5,23567.5,23586.0,8833.965
1658494800000,23586.0,23768.0,23430.0,23461.0,18001.558
1658498400000,23461.0,23673.5,23325.0,23661.0,13602.536
1658502000000,23661.0,23661.5,23222.5,23279.0,12306.88
1658505600000,23279.0,23329.5,23041.5,23098.0,14148.414
1658509200000,23098.0,23181.5,22880.5,23003.5,10747.402
1658512800000,23003.5,23048.0,22909.0,23015.5,5157.659
1658516400000,23015.5,23118.0,22536.0,22572.5,15213.211
1658520000000,22572.5,22713.5,22494.0,22592.0,7458.079
1658523600000,22592.0,22772.0,22564.0,22719.5,4762.847
1658527200000,22719.5,22765.0,22628.5,22708.0,5858.153
1658530800000,22708.0,22755.5,22646.0,22670.0,4741.734
1658534400000,22670.0,22803.0,22541.0,22755.5,6690.373
1658538000000,22755.5,22846.0,22729.5,22773.0,4682.69
1658541600000,22773.0,22882.0,22766.5,22815.0,5327.902
1658545200000,22815.0,22883.0,22784.5,22792.5,5294.286
1658548800000,22792.5,22968.0,22715.5,22882.5,8906.147
1658552400000,22882.5,22980.0,22835.0,22890.0,7600.992
1658556000000,22890.0,22917.5,22801.0,22815.5,6909.087
1658559600000,22815.5,22824.5,22666.0,22758.5,6720.219
1658563200000,22758.5,22862.0,22575.0,22599.5,8029.782
1658566800000,22599.5,22686.0,22514.5,22653.0,7448.49
1658570400000,22653.0,22698.0,22390.0,22507.0,8762.172
1658574000000,22507.0,22520.5,22205.5,22221.5,12747.677
1658577600000,22221.5,22357.0,22093.5,22273.0,13262.497
1658581200000,22273.0,22372.0,22257.5,22326.5,6100.48
1658584800000,22326.5,22348.5,22050.0,22141.5,10361.726
1658588400000,22141.5,22295.5,22112.5,22208.0,9487.408
1658592000000,22208.0,22279.5,22167.5,22179.5,5407.929
1658595600000,22179.5,22242.0,21963.5,22024.5,10708.22
1658599200000,22024.5,22227.5,21934.5,22068.5,7435.753
1658602800000,22068.5,22315.0,22027.5,22265.0,5289.732
1658606400000,22265.0,22363.0,22237.0,22310.5,5170.159
1658610000000,22310.5,22339.0,22210.0,22228.5,3517.917
1658613600000,22228.5,22499.0,22222.0,22452.5,6755.082
1658617200000,22454.5,22539.0,22414.0,22434.5,6657.888
1658620800000,22434.5,22655.0,22434.5,22533.5,7834.906
1658624400000,22533.5,22573.0,22363.0,22418.0,5784.586
1658628000000,22418.0,22466.5,22340.0,22459.0,6156.677
1658631600000,22459.0,22464.5,22284.5,22322.5,4798.464
1658635200000,22322.5,22393.5,22247.5,22382.5,4767.525
1658638800000,22382.5,22769.5,22378.5,22733.5,12938.483
1658642400000,22733.5,22750.0,22619.5,22665.5,7130.187
1658646000000,22665.5,22820.0,22652.5,22691.0,9229.247
1658649600000,22691.0,22725.0,22555.0,22667.5,9235.781
1658653200000,22667.5,22749.0,22589.0,22603.5,7080.264
1658656800000,22603.5,22665.0,22470.0,22505.0,7941.788
1658660400000,22505.0,22804.5,22501.5,22644.0,12623.954
1658664000000,22644.0,22760.0,22431.0,22481.5,10137.054
1658667600000,22481.5,22582.5,22436.5,22557.0,6587.034
1658671200000,22557.0,22785.0,22521.5,22767.0,12346.453
1658674800000,22767.0,22904.5,22738.0,22850.0,7933.006
1658678400000,22850.0,22879.5,22626.5,22703.5,8416.865
1658682000000,22703.5,22853.5,22660.5,22769.0,6314.591
1658685600000,22769.0,22790.5,22686.0,22709.5,3772.051
1658689200000,22709.5,22798.5,22664.0,22701.0,3148.96
1658692800000,22701.0,22797.5,22669.0,22715.5,4021.515
1658696400000,22715.5,22819.0,22672.0,22807.0,3941.261
1658700000000,22807.0,23006.5,22561.5,22652.5,12111.874
1658703600000,22652.5,22752.0,22514.5,22571.5,7610.133
1658707200000,22571.5,22653.0,22259.0,22313.5,12659.521
1658710800000,22313.5,22317.0,22106.0,22202.0,11245.431
1658714400000,22202.0,22202.0,21854.5,21945.5,13637.451
